"Country","Confirmed","Deaths","Active.Cases","Closed.Cases"
"Afghanistan",24102,451,23651,451
"Albania",1464,36,1428,36
"Algeria",10810,760,10050,760
"Andorra",853,51,802,51
"Angola",138,6,132,6
"Antigua and Barbuda",26,3,23,3
"Argentina",30295,815,29480,815
"Armenia",16004,264,15740,264
"Australia",7320,103,7217,103
"Austria",17078,677,16401,677
"Azerbaijan",9570,115,9455,115
"Bahamas",103,11,92,11
"Bahrain",17713,37,17676,37
"Bangladesh",84379,1139,83240,1139
"Barbados",96,7,89,7
"Belarus",53241,303,52938,303
"Belgium",59918,9650,50268,9650
"Belize",20,2,18,2
"Benin",412,6,406,6
"Bhutan",66,0,66,0
"Bolivia",17842,585,17257,585
"Bosnia and Herzegovina",2893,163,2730,163
"Botswana",60,1,59,1
"Brazil",850514,42720,807794,42720
"Brunei",141,2,139,2
"Bulgaria",3266,172,3094,172
"Burkina Faso",892,53,839,53
"Burundi",85,1,84,1
"Cabo Verde",726,6,720,6
"Cambodia",128,0,128,0
"Cameroon",8681,212,8469,212
"Canada",100044,8185,91859,8185
"Central African Republic",2057,7,2050,7
"Chad",848,72,776,72
"Chile",167355,3101,164254,3101
"China",16156,126,16030,126
"Colombia",46994,1623,45371,1623
"Comoros",176,2,174,2
"Costa Rica",1662,12,1650,12
"Croatia",2251,107,2144,107
"Cuba",2238,84,2154,84
"Cyprus",980,18,962,18
"Czech Republic",9991,330,9661,330
"Democratic Republic of the Congo",5452,130,5322,130
"Denmark",12339,597,11742,597
"Diamond Princess",712,13,699,13
"Djibouti",4449,41,4408,41
"Dominica",22590,577,22013,577
"Dominican Republic",22572,577,21995,577
"Ecuador",46356,3874,42482,3874
"Egypt",42980,1484,41496,1484
"El Salvador",3603,72,3531,72
"Equatorial Guinea",1306,12,1294,12
"Eritrea",65,0,65,0
"Estonia",1973,69,1904,69
"Eswatini",486,3,483,3
"Ethiopia",3166,55,3111,55
"Fiji",18,0,18,0
"Finland",7087,325,6762,325
"France",193746,29401,164345,29401
"Gabon",3463,23,3440,23
"Gambia",28,1,27,1
"Georgia",851,14,837,14
"Germany",187267,8793,178474,8793
"Ghana",11118,48,11070,48
"Greece",3112,183,2929,183
"Grenada",23,0,23,0
"Guatemala",9491,367,9124,367
"Guinea",7258,52,7206,52
"Guinea-Bissau",1460,15,1445,15
"Guyana",159,12,147,12
"Haiti",4165,70,4095,70
"Holy See",12,0,12,0
"Honduras",8455,310,8145,310
"Hungary",4064,559,3505,559
"Iceland",1808,10,1798,10
"India",308993,8884,300109,8884
"Indonesia",37420,2091,35329,2091
"Iran",184955,8730,176225,8730
"Iraq",18950,549,18401,549
"Ireland",25295,1705,23590,1705
"Israel",18972,300,18672,300
"Italy",236651,34301,202350,34301
"Ivory Coast",4848,45,4803,45
"Jamaica",615,10,605,10
"Japan",17293,927,16366,927
"Jordan",953,9,944,9
"Kazakhstan",14238,73,14165,73
"Kenya",3457,100,3357,100
"Kosovo",1437,32,1405,32
"Kuwait",35466,289,35177,289
"Kyrgyzstan",2207,27,2180,27
"Laos",19,0,19,0
"Latvia",1097,28,1069,28
"Lebanon",1442,32,1410,32
"Lesotho",4,0,4,0
"Liberia",446,32,414,32
"Libya",418,8,410,8
"Liechtenstein",82,1,81,1
"Lithuania",1763,75,1688,75
"Luxembourg",4063,110,3953,110
"Madagascar",1252,10,1242,10
"Malawi",529,5,524,5
"Malaysia",8445,120,8325,120
"Maldives",2013,8,2005,8
"Mali",1776,104,1672,104
"Malta",646,9,637,9
"Mauritania",1682,83,1599,83
"Mauritius",337,10,327,10
"Mexico",142690,16872,125818,16872
"Moldova",11459,398,11061,398
"Monaco",99,4,95,4
"Mongolia",197,0,197,0
"Montenegro",324,9,315,9
"Morocco",8692,212,8480,212
"Mozambique",553,2,551,2
"MS Zaandam",9,2,7,2
"Myanmar",261,6,255,6
"Namibia",32,0,32,0
"Nepal",5335,18,5317,18
"Netherlands",48847,6076,42771,6076
"New Zealand",1504,22,1482,22
"Nicaragua",1464,55,1409,55
"Niger",16662,473,16189,473
"Nigeria",15682,407,15275,407
"North Macedonia",3895,179,3716,179
"Norway",8628,242,8386,242
"Oman",22077,99,21978,99
"Pakistan",132405,2551,129854,2551
"Panama",20059,429,19630,429
"Papua New Guinea",8,0,8,0
"Paraguay",1261,11,1250,11
"Peru",220749,6308,214441,6308
"Philippines",25392,1074,24318,1074
"Poland",29017,1237,27780,1237
"Portugal",36463,1512,34951,1512
"Qatar",78416,70,78346,70
"Romania",21679,1394,20285,1394
"Russia",519458,6819,512639,6819
"Rwanda",541,2,539,2
"Saint Kitts and Nevis",15,0,15,0
"Saint Lucia",19,0,19,0
"Saint Vincent and the Grenadines",27,0,27,0
"San Marino",694,42,652,42
"Sao Tome and Principe",659,12,647,12
"Saudi Arabia",123308,932,122376,932
"Senegal",4996,60,4936,60
"Serbia",12251,253,11998,253
"Seychelles",11,0,11,0
"Sierra Leone",1132,51,1081,51
"Singapore",40197,26,40171,26
"Slovakia",1545,28,1517,28
"Slovenia",1492,109,1383,109
"Somalia",2579,87,2492,87
"South Africa",65736,1423,64313,1423
"South Korea",12085,277,11808,277
"South Sudan",1693,27,1666,27
"Spain",243605,28752,214853,28752
"Sri Lanka",1884,11,1873,11
"Sudan",8700,474,8226,474
"Suriname",196,3,193,3
"Sweden",50931,4874,46057,4874
"Switzerland",31094,1938,29156,1938
"Syria",170,6,164,6
"Taiwan",443,7,436,7
"Tajikistan",4971,50,4921,50
"Tanzania",509,21,488,21
"Thailand",3134,58,3076,58
"Timor-Leste",24,0,24,0
"Togo",530,13,517,13
"Trinidad and Tobago",117,8,109,8
"Tunisia",1094,49,1045,49
"Turkey",176677,4792,171885,4792
"Uganda",694,0,694,0
"Ukraine",31177,890,30287,890
"United Arab Emirates",41990,288,41702,288
"United Kingdom",295828,41747,254081,41747
"United States",2074526,115436,1959090,115436
"Uruguay",847,23,824,23
"Uzbekistan",4966,19,4947,19
"Venezuela",2904,24,2880,24
"Vietnam",334,0,334,0
"West Bank and Gaza",489,3,486,3
"Western Sahara",9,1,8,1
"Yemen",705,160,545,160
"Zambia",1357,10,1347,10
"Zimbabwe",356,4,352,4
